independent_run,run,step,population,rollouts,unique_tasks,reward_mean,reward_std,reward_p10,reward_median,reward_p90,success_rate,turns_mean,turns_std,ran_out_of_turns_rate,grounding_mean,invalid_actions_mean,invalid_action_rate,unrecognized_feedback_rate,adjacent_action_repeat_rate,completion_tokens_mean,prompt_tokens_processed_mean,generation_seconds_mean,policy_version_mean,policy_version_max,error_rate
3,always_on/rl_only,40,retained_trainable,128,13,0.6208333333333333,0.2848306026785433,0.29333333333333345,0.6666666666666666,1.0,0.2109375,17.71875,4.984252545517733,0.7890625,0.8154079861111111,3.3046875,0.1865079365079365,0.1349206349206349,0.04766355140186916,107.671875,32053.2265625,73.99125717021525,38.9375,39.0,0.0
3,always_on/rl_only,41,all_candidates,984,82,0.8885670731707317,0.2256664615527825,0.5,1.0,1.0,0.7845528455284553,9.322154471544716,6.975485313456861,0.22357723577235772,0.8823686275398973,1.3373983739837398,0.14346451542570587,0.09560667175406083,0.06313347173037001,55.81707317073171,14942.380081300813,37.85527428887724,39.925813008130085,40.0,0.0
3,always_on/rl_only,41,retained_trainable,122,11,0.6012295081967213,0.20100122828996608,0.3333333333333333,0.6666666666666666,0.8,0.09836065573770492,19.221311475409838,2.457882252118305,0.9016393442622951,0.7995186052563101,3.959016393442623,0.20597014925373133,0.15522388059701492,0.038236617183985605,121.49180327868852,35154.647540983606,81.81131112575531,39.868852459016395,40.0,0.0
3,always_on/rl_only,42,all_candidates,1147,84,0.8879686137750654,0.25116327282947165,0.5,1.0,1.0,0.8142981691368788,9.464690496948561,7.124213654591931,0.2057541412380122,0.8982912614229401,1.082824760244115,0.11440677966101695,0.07838983050847458,0.06942012565660727,57.457715780296425,15279.605928509154,38.81948979688709,40.950305143853534,41.0,0.0
3,always_on/rl_only,42,retained_trainable,128,10,0.55859375,0.30378818043506667,0.3333333333333333,0.4,1.0,0.2109375,19.078125,2.777165188528583,0.8515625,0.8725083898192451,2.4609375,0.128992628992629,0.07821457821457821,0.06352636127917027,120.15625,34881.6015625,80.410897731781,40.875,41.0,0.0
3,always_on/rl_only,43,all_candidates,1007,80,0.8774412446209865,0.26906718328086404,0.4,1.0,1.0,0.8063555114200596,9.639523336643496,6.97933870718952,0.211519364448858,0.8980078636305098,1.0923535253227408,0.11332028433089524,0.07437931389718759,0.06977011494252873,58.213505461767625,15576.766633565045,39.49510065280456,41.906653426017876,42.0,0.0
3,always_on/rl_only,43,retained_trainable,128,12,0.5514322916666666,0.32804415236625195,0.0,0.4,1.0,0.2265625,18.6484375,3.7740682702613833,0.7890625,0.8739865243720095,2.5078125,0.13447842480100544,0.0967741935483871,0.04957945993802568,121.65625,34449.4296875,82.27311835251749,41.9375,42.0,0.0
3,always_on/rl_only,44,all_candidates,1025,84,0.8994959349593497,0.22586183178360653,0.5,1.0,1.0,0.806829268292683,9.398048780487805,7.0382644824167935,0.2097560975609756,0.9043254527780693,1.0741463414634147,0.11429461227032077,0.07796117512716703,0.06900557620817843,56.48390243902439,15160.520975609756,38.55910200258581,42.89951219512195,43.0,0.0
3,always_on/rl_only,44,retained_trainable,128,10,0.6014322916666667,0.22200971403052375,0.3333333333333333,0.6666666666666666,0.8,0.078125,19.3046875,2.5512208895632207,0.921875,0.84892578125,3.015625,0.15621205989477943,0.1169566976932416,0.03670507895860008,122.6875,35748.6953125,84.20835016667843,42.9375,43.0,0.0
3,always_on/rl_only,45,all_candidates,1476,84,0.8991757000903343,0.23405947051106926,0.5,1.0,1.0,0.8265582655826558,9.342140921409214,6.896359101597736,0.18834688346883469,0.9020393941363196,1.0616531165311653,0.11364130828921604,0.07070853578939734,0.05766263298952327,55.540650406504064,14938.068428184282,37.84882658106202,43.947154471544714,44.0,0.0
3,always_on/rl_only,45,retained_trainable,128,8,0.5092447916666667,0.1662469793187097,0.3333333333333333,0.4,0.8,0.0,20.0,0.0,1.0,0.861328125,2.7734375,0.138671875,0.092578125,0.06414473684210527,125.546875,37033.21875,89.05046850815415,43.875,44.0,0.0
3,always_on/rl_only,46,all_candidates,1277,84,0.8862829548420778,0.24787621492720568,0.5,1.0,1.0,0.8034455755677369,9.43461237274863,6.9771856730566775,0.21064996084573218,0.8831190879460031,1.3288958496476115,0.14085325365205845,0.09063745019920319,0.05505524092470523,55.287392325763506,15095.564604541894,38.19606255439454,44.948316366483944,45.0,0.0
3,always_on/rl_only,46,retained_trainable,128,9,0.5998697916666667,0.1972961335044099,0.3333333333333333,0.6,0.8833333333333329,0.1015625,19.765625,0.7754471996048474,0.8984375,0.8292049632352941,3.40625,0.17233201581027668,0.1150197628458498,0.0466278101582015,124.265625,36723.21875,87.7698244266212,44.9375,45.0,0.0
3,always_on/rl_only,47,all_candidates,1445,84,0.8997462514417532,0.23110139688549394,0.5,1.0,1.0,0.8221453287197232,9.320415224913495,6.879720348729534,0.1944636678200692,0.8963621038291354,1.1709342560553633,0.12563112563112563,0.07595782595782596,0.05073608916243866,55.10657439446367,14793.494809688582,37.43315206481511,45.924567474048445,46.0,0.0
3,always_on/rl_only,47,retained_trainable,128,8,0.5557291666666667,0.20603353013088538,0.3333333333333333,0.4,0.8,0.0546875,19.4296875,2.3936230180092584,0.9453125,0.84921875,3.015625,0.15520707679935666,0.09328508242862887,0.06867316659601526,118.21875,35644.8359375,82.67813844233751,45.9375,46.0,0.0
3,always_on/rl_only,48,all_candidates,1328,84,0.9031375502008031,0.2219378006824801,0.5,1.0,1.0,0.8207831325301205,9.373493975903614,6.698585255010077,0.19126506024096385,0.897292649902169,1.154367469879518,0.12315231362467867,0.0796111825192802,0.04388489208633094,55.39156626506024,14871.702560240963,37.738736469343486,46.95180722891566,47.0,0.0
3,always_on/rl_only,48,retained_trainable,128,10,0.6044270833333333,0.25530384586006044,0.3333333333333333,0.6,1.0,0.203125,19.2109375,1.6185079150544028,0.796875,0.8501955860469188,2.921875,0.15209434729564864,0.10736071573810492,0.0429000429000429,125.0234375,35010.8125,81.72952773794532,46.875,47.0,0.0
3,always_on/rl_only,49,all_candidates,1176,84,0.8886337868480725,0.2454080634139955,0.5,1.0,1.0,0.8001700680272109,8.738945578231293,6.924695546520746,0.2032312925170068,0.8857458425749558,1.2712585034013606,0.1454704680354189,0.09496934903181863,0.042852433798483684,50.92431972789116,13788.831632653062,34.595449394109295,47.925170068027214,48.0,0.0
3,always_on/rl_only,49,retained_trainable,128,9,0.6018229166666667,0.21859353903571743,0.3333333333333333,0.6333333333333333,0.8833333333333329,0.1015625,19.796875,0.7640289486498532,0.9296875,0.8321140915247678,3.34375,0.16890292028413575,0.11523283346487766,0.04156275976724855,122.046875,36261.84375,81.41984796337783,47.9375,48.0,0.0
3,always_on/rl_only,50,all_candidates,1235,84,0.8930094466936571,0.22830061903179574,0.5,1.0,1.0,0.7951417004048583,9.321457489878542,6.8495327052713275,0.21133603238866397,0.8883938360147295,1.319838056680162,0.141591382904795,0.09346768589298124,0.03717038046122409,54.65748987854251,14789.523076923077,37.39372801549039,48.909311740890686,49.0,0.0
3,always_on/rl_only,50,retained_trainable,128,8,0.5927083333333333,0.20297002635173061,0.3333333333333333,0.6,0.8,0.0859375,19.9765625,0.15128841196122722,0.9765625,0.8194695723684211,3.609375,0.18068048494329292,0.11928040672663277,0.044462741869081925,126.0703125,36786.1875,86.05157073773444,48.9375,49.0,0.0
3,always_on/rl_only,51,all_candidates,1128,84,0.8997340425531914,0.22746099214304752,0.5,1.0,1.0,0.8102836879432624,9.182624113475176,6.861495726915697,0.19680851063829788,0.8816901454229776,1.320921985815603,0.14385016412434834,0.09808843406062946,0.03401950162513543,53.534574468085104,14546.702127659575,36.60198475853771,50.0,50.0,0.0
3,always_on/rl_only,51,retained_trainable,128,10,0.6632812499999999,0.21081191606261981,0.3333333333333333,0.6666666666666666,1.0,0.203125,18.5859375,3.977529352009077,0.84375,0.8334703947368421,3.21875,0.173182009247583,0.11307271963009669,0.04309195912927588,115.03125,33627.03125,78.55140494182706,50.0,50.0,0.0
3,always_on/rl_only,52,all_candidates,1048,84,0.88514631043257,0.23272571697097116,0.5,1.0,1.0,0.7757633587786259,9.405534351145038,7.07920348928558,0.22614503816793893,0.8822365078914853,1.3778625954198473,0.14649487673734402,0.09759561732778736,0.0360994437507095,55.91412213740458,15038.141221374046,38.20420914911132,50.900763358778626,51.0,0.0
3,always_on/rl_only,52,retained_trainable,128,10,0.6377604166666666,0.22167180029104025,0.3333333333333333,0.6,1.0,0.1640625,19.15625,2.3830046029120466,0.8359375,0.8120063437929996,3.625,0.18923327895595432,0.12234910277324633,0.0378657487091222,121.9609375,34710.1171875,82.50162077136338,50.875,51.0,0.0
3,always_on/rl_only,53,all_candidates,1548,84,0.8936261843238587,0.23854370908941494,0.5,1.0,1.0,0.8133074935400517,8.958010335917313,6.87786917681122,0.1892764857881137,0.8901403196838583,1.2978036175710594,0.14487632508833923,0.09865147472416529,0.03628541277701112,52.7797157622739,14096.703488372093,35.44582406094524,51.94832041343669,52.0,0.0
3,always_on/rl_only,53,retained_trainable,128,8,0.5729166666666666,0.17127737007555902,0.3333333333333333,0.6,0.6666666666666666,0.0546875,19.953125,0.21137108216357317,0.953125,0.8022203947368421,3.953125,0.1981205951448708,0.13625685199686766,0.03792250618301731,128.1640625,36609.9921875,85.80231466330588,52.0,52.0,0.0
3,always_on/rl_only,54,all_candidates,1147,84,0.9059139784946236,0.21994676987028808,0.5,1.0,1.0,0.8186573670444638,9.085440278988665,6.847041429104521,0.1909328683522232,0.8838833041943998,1.3565823888404533,0.14931388542366375,0.10613184915075329,0.029652792753935734,54.031386224934614,14335.776809067132,36.14641488980706,52.92676547515257,53.0,0.0
3,always_on/rl_only,54,retained_trainable,128,12,0.6256510416666666,0.26076561907044554,0.3333333333333333,0.6666666666666666,1.0,0.1875,18.8515625,3.513567106032522,0.8125,0.7865513392857143,4.140625,0.21964359718193122,0.1690841276419395,0.02800875273522976,119.515625,34177.1484375,78.59625402465463,53.0,53.0,0.0
3,always_on/rl_only,55,all_candidates,1037,79,0.8808743169398907,0.24609585530056804,0.5,1.0,1.0,0.7878495660559306,8.862102217936355,7.116151689437405,0.21311475409836064,0.881361258698317,1.274831243972999,0.14385201305767137,0.09608269858541893,0.04121182386851466,52.21311475409836,14097.492767598842,35.39184309707428,53.92960462873674,54.0,0.0
3,always_on/rl_only,55,retained_trainable,128,10,0.5036458333333333,0.27221552349680367,0.0,0.6,1.0,0.125,19.390625,1.6781424580097484,0.8828125,0.8471540178571428,3.015625,0.15551974214343273,0.10918614020950847,0.04333050127442651,126.5078125,34855.8671875,83.75986907817423,53.9375,54.0,0.0
3,always_on/rl_only,56,all_candidates,1036,84,0.8817084942084943,0.24864883340104543,0.5,1.0,1.0,0.7866795366795367,9.315637065637066,6.906280133988779,0.22007722007722008,0.8753995112437173,1.5048262548262548,0.16153766449072635,0.11263081545953788,0.03215322112594312,54.784749034749034,14653.895752895753,37.1072180294162,54.91891891891892,55.0,0.0
3,always_on/rl_only,56,retained_trainable,128,11,0.605078125,0.2664188186897463,0.2,0.6333333333333333,1.0,0.1796875,18.3125,4.201469237064577,0.8203125,0.8031540941697192,3.71875,0.2030716723549488,0.1659556313993174,0.043772563176895304,113.9765625,32454.4375,75.44533680193126,54.875,55.0,0.0
3,always_on/rl_only,57,all_candidates,753,70,0.8878264718902169,0.22904124385617441,0.5,1.0,1.0,0.7808764940239044,9.413014608233732,7.222010812905608,0.23904382470119523,0.8731674773051062,1.4767596281540505,0.15688487584650113,0.11202031602708803,0.031254932912391474,55.19521912350598,15252.513944223108,38.770417943893676,55.91500664010624,56.0,0.0
3,always_on/rl_only,57,retained_trainable,128,13,0.6869791666666667,0.26919325123490123,0.3333333333333333,0.6666666666666666,1.0,0.34375,16.0625,6.222125340267584,0.6484375,0.8151098362797763,3.265625,0.20330739299610895,0.1551556420233463,0.03941908713692946,98.515625,28144.453125,69.05992174521089,55.875,56.0,0.0
3,always_on/rl_only,58,all_candidates,725,71,0.9079770114942528,0.20767359319520878,0.6,1.0,1.0,0.8137931034482758,9.164137931034483,6.96983328215066,0.21655172413793103,0.8777284738913862,1.473103448275862,0.16074653822998194,0.12221553281155931,0.028214225375908092,55.88,14580.80275862069,36.86012863816886,56.846896551724136,57.0,0.0
3,always_on/rl_only,58,retained_trainable,128,13,0.7100260416666666,0.23888793866266725,0.4,0.6666666666666666,1.0,0.3125,18.0078125,4.50086119146589,0.7890625,0.7973199312619785,3.7734375,0.20954446854663775,0.16789587852494578,0.01515847496554892,116.40625,32553.7109375,75.6380108576268,56.8125,57.0,0.0
3,always_on/rl_only,59,all_candidates,794,75,0.88860201511335,0.22816457390732583,0.5,1.0,1.0,0.783375314861461,8.957178841309824,6.996449628654732,0.22292191435768263,0.8752466637838545,1.4282115869017633,0.1594488188976378,0.11361079865016872,0.04621715732826844,52.19017632241814,14207.195214105794,35.5849034888318,57.886649874055415,58.0,0.0
3,always_on/rl_only,59,retained_trainable,128,14,0.605859375,0.24691314617165921,0.3333333333333333,0.6,1.0,0.15625,18.1015625,4.683481350298488,0.8359375,0.8003162202380952,3.6328125,0.20069054812257228,0.1488994389296504,0.039744175422567384,111.2421875,32766.78125,75.89330617524683,57.8125,58.0,0.0
3,always_on/rl_only,60,all_candidates,759,77,0.8525911286780852,0.2939289918258294,0.3866666666666665,1.0,1.0,0.7681159420289855,9.948616600790514,7.036044602342564,0.24769433465085638,0.872719508074658,1.6047430830039526,0.1613031386571315,0.11627598993510793,0.04534746760895171,58.03030303030303,15856.488801054018,40.51094330597929,58.91567852437418,59.0,0.0
3,always_on/rl_only,60,retained_trainable,128,14,0.6259114583333333,0.33252381254636976,0.0,0.6,1.0,0.3125,18.046875,3.4637844526435244,0.71875,0.8323276766636142,3.046875,0.16883116883116883,0.1329004329004329,0.05316223648029331,112.03125,31926.3984375,76.13995270803571,58.8125,59.0,0.0
3,always_on/rl_only,61,all_candidates,969,84,0.8671998624011008,0.281458928822079,0.4,1.0,1.0,0.7863777089783281,8.987616099071207,6.892649604384539,0.22497420020639836,0.8808016244161755,1.4416924664602684,0.16040877253416005,0.11137903318406246,0.04250645994832041,51.84932920536636,14080.780185758515,35.403987254151616,59.90815273477812,60.0,0.0
3,always_on/rl_only,61,retained_trainable,128,12,0.5571614583333333,0.31562110554356143,0.0,0.6,1.0,0.1953125,18.078125,4.6040223157989795,0.8359375,0.8266059027777778,3.4296875,0.18971477960242006,0.14693171996542784,0.036139066788655076,113.1484375,32255.4140625,73.91709516011178,59.9375,60.0,0.0
3,always_on/rl_only,62,all_candidates,1120,83,0.8811755952380952,0.2552388721663004,0.5,1.0,1.0,0.7883928571428571,9.257142857142858,6.811488644270091,0.21607142857142858,0.8892258263683034,1.386607142857143,0.1497878086419753,0.1097608024691358,0.03881920415224913,54.46607142857143,14552.276785714286,36.74118185320071,60.90714285714286,61.0,0.0
3,always_on/rl_only,62,retained_trainable,128,10,0.6165364583333334,0.2331239396549277,0.3333333333333333,0.6666666666666666,0.8,0.0859375,19.5,2.1028254801575903,0.9453125,0.8042367788461539,3.8203125,0.19591346153846154,0.15544871794871795,0.03125,123.0625,35772.109375,80.56135090254247,60.9375,61.0,0.0
3,always_on/rl_only,63,all_candidates,1208,84,0.8986754966887417,0.21504763730178486,0.5,1.0,1.0,0.7897350993377483,9.428807947019868,6.886730058372441,0.22350993377483444,0.8928170524044842,1.3824503311258278,0.1466198419666374,0.11088674275680421,0.037811824788843054,56.545529801324506,15002.038079470198,37.97034157625097,61.94039735099338,62.0,0.0
3,always_on/rl_only,63,retained_trainable,128,10,0.6375,0.20628156324144273,0.3333333333333333,0.6666666666666666,0.8,0.078125,19.328125,2.358857559153371,0.921875,0.7527152534965035,4.8984375,0.2534357316087308,0.2130153597413096,0.013213981244671782,122.375,35301.03125,79.65678322687745,62.0,62.0,0.0
3,always_on/rl_only,64,all_candidates,1097,84,0.8955940443634154,0.21562304837413795,0.5,1.0,1.0,0.7885141294439381,8.988149498632634,7.019107009579313,0.2187784867821331,0.8897286767282618,1.406563354603464,0.15649087221095334,0.11348884381338742,0.03971242725094146,53.41385597082954,14378.028258887876,36.294577161072596,62.93436645396536,63.0,0.0
3,always_on/rl_only,64,retained_trainable,128,10,0.6052083333333333,0.19785909250300102,0.3333333333333333,0.6666666666666666,0.8,0.0625,19.515625,1.9038791609172574,0.9375,0.7673978365384615,4.5703125,0.23418734987990392,0.1733386709367494,0.013080168776371307,118.453125,36651.125,81.73932893015444,62.9375,63.0,0.0
3,always_on/rl_only,65,all_candidates,999,82,0.8913413413413414,0.22523074178540406,0.5,1.0,1.0,0.7827827827827828,9.723723723723724,6.968809945737332,0.22522522522522523,0.8925378517182783,1.4434434434434436,0.14844554251595635,0.10809141445336627,0.036603557085484795,59.6956956956957,15594.441441441442,39.560091373082756,63.912912912912915,64.0,0.0
3,always_on/rl_only,65,retained_trainable,128,10,0.605078125,0.21668227701928497,0.2,0.6666666666666666,0.8,0.0546875,19.6640625,1.4484762670108717,0.9453125,0.7633663441338073,4.7109375,0.2395709177592372,0.18196265395311878,0.007115948095437421,122.9296875,36140.0390625,82.9129047151655,63.875,64.0,0.0
3,always_on/rl_only,66,all_candidates,872,84,0.9038990825688074,0.21513238464895157,0.5,1.0,1.0,0.805045871559633,9.619266055045872,6.8437338521677225,0.21100917431192662,0.9078111579529089,1.276376146788991,0.132689556509299,0.09763948497854077,0.04204364023416711,58.56192660550459,15398.310779816513,39.196515331027705,64.91743119266054,65.0,0.0
3,always_on/rl_only,66,retained_trainable,128,14,0.6890625,0.2800083510349389,0.29333333333333345,0.6666666666666666,1.0,0.296875,18.5390625,3.268940825572367,0.7578125,0.8065674671905322,3.7578125,0.2026970080067425,0.15676359039190899,0.0200445434298441,116.8515625,33357.5,77.8523014690727,65.0,65.0,0.0
3,always_on/rl_only,67,all_candidates,1134,82,0.897883597883598,0.22208423531483684,0.5,1.0,1.0,0.7945326278659612,9.658730158730158,6.9269894010135165,0.2204585537918871,0.9006723299038032,1.3738977072310405,0.14224413402720715,0.10526796311512827,0.04450555046338731,59.15079365079365,15483.37037037037,39.32114015264696,65.94356261022928,66.0,0.0
