run,step,population,rollouts,unique_tasks,reward_mean,reward_std,reward_p10,reward_median,reward_p90,success_rate,turns_mean,turns_std,ran_out_of_turns_rate,grounding_mean,invalid_actions_mean,invalid_action_rate,unrecognized_feedback_rate,adjacent_action_repeat_rate,completion_tokens_mean,prompt_tokens_processed_mean,generation_seconds_mean,policy_version_mean,policy_version_max,error_rate
always_on/echo_0.5,73,retained_trainable,128,13,0.6677083333333333,0.21618285325544825,0.3333333333333333,0.6666666666666666,1.0,0.1640625,18.9609375,2.319760035239367,0.7734375,0.8976588031045751,2.03125,0.10712814173877215,0.08405438813349815,0.08786428882122663,100.2421875,34914.3203125,77.69695731811225,71.875,72.0,0.0
always_on/echo_0.5,74,all_candidates,704,67,0.8717803030303031,0.2617607188931596,0.3333333333333333,1.0,1.0,0.7627840909090909,8.852272727272727,7.027001126704815,0.22585227272727273,0.9541435560966811,0.7613636363636364,0.08600770218228498,0.06514762516046213,0.07109261939218524,47.03409090909091,14411.586647727272,36.15615961971608,72.9190340909091,73.0,0.0
always_on/echo_0.5,74,retained_trainable,128,11,0.5604166666666667,0.27353619250678896,0.0,0.6666666666666666,0.8333333333333334,0.0703125,19.234375,2.7570488496533754,0.8671875,0.8848090277777778,2.296875,0.11941510966693746,0.07961007311129163,0.05312767780634105,103.3046875,36042.5078125,80.97341826185584,72.875,73.0,0.0
always_on/echo_0.5,75,all_candidates,905,75,0.8640883977900552,0.2675413501034445,0.4,1.0,1.0,0.7546961325966851,9.041988950276243,7.182268253104057,0.23756906077348067,0.9353643593975085,1.0386740331491713,0.11487229622387878,0.09177563240865208,0.06540258312723275,49.52265193370166,14645.349171270718,36.926440670213644,73.87513812154697,74.0,0.0
always_on/echo_0.5,75,retained_trainable,128,11,0.5234375,0.26406147271332064,0.0,0.6666666666666666,0.8333333333333334,0.015625,19.671875,0.8848496959229856,0.859375,0.8754774305555556,2.4765625,0.12589356632247817,0.09729944400317712,0.042677824267782424,109.6484375,36874.890625,86.62878607213497,73.9375,74.0,0.0
always_on/echo_0.5,76,all_candidates,723,71,0.855901337021669,0.2709667671182037,0.4,1.0,1.0,0.7510373443983402,9.477178423236515,7.144659521177992,0.2503457814661134,0.9335074996961743,1.0982019363762103,0.11587857559836544,0.0915061295971979,0.06705824767498776,51.315352697095435,15626.470262793915,39.68567665912634,74.91147994467497,75.0,0.0
always_on/echo_0.5,76,retained_trainable,128,13,0.6626302083333333,0.26802831147870043,0.3333333333333333,0.6666666666666666,1.0,0.3046875,17.8828125,4.729596133904432,0.703125,0.9058022782976827,1.8515625,0.10353866317169069,0.07164700742682394,0.062008329477093935,98.2109375,33029.796875,76.97784630581737,74.8125,75.0,0.0
always_on/echo_0.5,77,all_candidates,714,78,0.8501167133520074,0.2756573820732359,0.4,1.0,1.0,0.7226890756302521,10.043417366946779,7.279499442346772,0.25770308123249297,0.9282060937080839,1.165266106442577,0.11602286989262306,0.0946869334820806,0.04862939445562955,54.661064425770306,16685.235294117647,42.52493995444782,75.86974789915966,76.0,0.0
always_on/echo_0.5,77,retained_trainable,128,12,0.6092447916666667,0.20886191895161513,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.0546875,19.703125,0.6773036500529138,0.828125,0.8543836805555556,2.8984375,0.1471054718477399,0.11102299762093576,0.028404344193817876,111.6484375,36546.34375,87.43265721201897,75.8125,76.0,0.0
always_on/echo_0.5,78,all_candidates,903,84,0.8612772240679217,0.26433642780949046,0.4,1.0,1.0,0.7497231450719822,9.301218161683279,7.334143868930339,0.24584717607973422,0.9341052743439524,1.1029900332225913,0.11858554589832122,0.09917847362781283,0.04362326574172892,50.48615725359912,15489.098560354374,39.17205462925722,76.91694352159469,77.0,0.0
always_on/echo_0.5,78,retained_trainable,128,14,0.6151041666666667,0.20749244359567787,0.3333333333333333,0.6666666666666666,1.0,0.109375,19.4140625,1.9386179990121184,0.84375,0.8589116909223817,2.765625,0.14245472837022133,0.11187122736418512,0.04539669070852779,106.0234375,36519.8125,85.87457967735827,76.875,77.0,0.0
always_on/echo_0.5,79,all_candidates,835,76,0.8581437125748502,0.2745071443407881,0.4,1.0,1.0,0.7461077844311377,9.656287425149701,7.1778396906014565,0.24790419161676647,0.9478734535313019,0.9125748502994012,0.09450576708421184,0.07701847947414114,0.07194244604316546,51.537724550898204,16107.679041916168,40.93971041233954,77.94730538922155,78.0,0.0
always_on/echo_0.5,79,retained_trainable,128,12,0.637109375,0.19500283611441382,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.09375,19.6640625,1.0988441636982698,0.8671875,0.898706165158371,2.0078125,0.10210568136670639,0.08820023837902265,0.05357890330682294,105.328125,37365.1328125,87.95195336639881,77.9375,78.0,0.0
always_on/echo_0.5,80,all_candidates,649,62,0.8319465844889573,0.30577917160329887,0.3333333333333333,1.0,1.0,0.7226502311248074,9.855161787365176,7.351025337327739,0.2650231124807396,0.9408825054116453,0.9429892141756548,0.09568480300187618,0.07254534083802376,0.07934574560640334,52.665639445300464,16694.881355932204,42.59990357213836,78.89984591679507,79.0,0.0
always_on/echo_0.5,80,retained_trainable,128,11,0.5697916666666667,0.24718686349826746,0.3333333333333333,0.6,0.8333333333333334,0.09375,19.625,0.8926785535678563,0.84375,0.8938495710784313,2.1015625,0.1070859872611465,0.08200636942675159,0.0625,105.3515625,37222.4921875,89.05635533854365,78.875,79.0,0.0
always_on/echo_0.5,81,all_candidates,958,72,0.8655880306193459,0.2661649265299219,0.5,1.0,1.0,0.7546972860125261,9.218162839248434,7.054322766483959,0.22860125260960334,0.956486763914923,0.755741127348643,0.0819839202808289,0.0659042011097271,0.07671789660866252,49.694154488517746,15215.616910229644,38.53791038800879,79.93319415448852,80.0,0.0
always_on/echo_0.5,81,retained_trainable,128,11,0.5975260416666667,0.22542484816242822,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.03125,19.453125,1.2738927483799412,0.8359375,0.913375714869281,1.7109375,0.08795180722891566,0.08393574297188755,0.04487722269263336,107.0625,37324.890625,87.03685155510902,79.875,80.0,0.0
always_on/echo_0.5,82,all_candidates,925,84,0.8617297297297297,0.28080367114543886,0.3333333333333333,1.0,1.0,0.7632432432432432,9.435675675675675,7.038843785790368,0.23027027027027028,0.9534817309523193,0.7708108108108108,0.08169110907424382,0.058890925756186985,0.09573241061130335,51.07675675675676,15563.048648648648,39.4082668188456,80.89405405405405,81.0,0.0
always_on/echo_0.5,82,retained_trainable,128,11,0.590625,0.24940684842575328,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.078125,19.0234375,3.111131334995961,0.8671875,0.8846047794117647,2.296875,0.12073921971252567,0.08008213552361396,0.09232769830949285,101.1171875,36105.5390625,82.92225940339267,80.875,81.0,0.0
always_on/echo_0.5,83,all_candidates,965,81,0.8867875647668394,0.25171178450574533,0.5,1.0,1.0,0.8020725388601037,8.973056994818652,6.805613309619321,0.19481865284974093,0.9506970817832398,0.7564766839378239,0.08430534703776417,0.06224737267582862,0.09331946971666233,49.95958549222798,14564.886010362694,36.78186982011548,81.920207253886,82.0,0.0
always_on/echo_0.5,83,retained_trainable,128,12,0.609375,0.26698995702606076,0.3333333333333333,0.6666666666666666,1.0,0.1640625,18.4140625,3.3178667462834834,0.7734375,0.8838945521390374,2.21875,0.12049215103945694,0.0831565549427238,0.0924181247196052,97.15625,33841.2734375,76.51290328241885,81.8125,82.0,0.0
always_on/echo_0.5,84,all_candidates,651,63,0.8636968766001024,0.2700955074525917,0.5,1.0,1.0,0.7496159754224271,9.835637480798772,7.237618614650108,0.24423963133640553,0.9524834350560906,0.7788018433179723,0.07918163360924567,0.06450101514914884,0.06502086230876217,58.36712749615975,16432.00921658986,41.69319477572053,82.85253456221199,83.0,0.0
always_on/echo_0.5,84,retained_trainable,128,12,0.7911458333333333,0.22539449887148486,0.5,0.8333333333333334,1.0,0.4140625,17.65625,3.2558541026127075,0.5546875,0.9307102565906745,1.1953125,0.06769911504424779,0.06637168141592921,0.039868667917448405,97.6875,32566.5078125,77.93751423247159,82.9375,83.0,0.0
always_on/echo_0.5,85,all_candidates,780,71,0.8733760683760684,0.23844492252866076,0.5,1.0,1.0,0.7435897435897436,9.012820512820513,7.397666974127184,0.2564102564102564,0.9422297532365406,1.0,0.11095305832147938,0.0891891891891892,0.07776,53.16025641025641,15001.046153846153,37.49287479626827,83.89102564102564,84.0,0.0
always_on/echo_0.5,85,retained_trainable,128,11,0.6815104166666667,0.16226257194006316,0.6,0.6666666666666666,1.0,0.125,18.8203125,3.595643183401789,0.859375,0.8533948435143288,2.8671875,0.1523453715234537,0.12868410128684102,0.042525208241999124,107.671875,35992.96875,80.02133575826883,83.875,84.0,0.0
always_on/echo_0.5,86,all_candidates,649,66,0.8783769902413971,0.24532053106722163,0.5,1.0,1.0,0.7673343605546995,9.345146379044683,7.322074105091603,0.2357473035439137,0.9416638570073004,0.889060092449923,0.09513602638087387,0.07749381698268755,0.0681314623338257,56.930662557781204,15512.681047765793,39.71477837077642,84.86286594761171,85.0,0.0
always_on/echo_0.5,86,retained_trainable,128,14,0.6177083333333333,0.2717352769956247,0.3333333333333333,0.6666666666666666,1.0,0.1953125,18.7578125,2.9967328400849733,0.8203125,0.897265625,2.0,0.10662224073302791,0.08454810495626822,0.06027276726792785,109.9921875,34473.9921875,82.86277997121215,84.8125,85.0,0.0
always_on/echo_0.5,87,all_candidates,888,84,0.8716591591591591,0.25943430016054836,0.5,1.0,1.0,0.7623873873873874,9.551801801801801,7.0368733712921365,0.22184684684684686,0.9358878943050769,1.0585585585585586,0.11082291912284839,0.08736147135109644,0.0704503555438504,57.192567567567565,15778.5990990991,40.15274882236042,85.93693693693693,86.0,0.0
always_on/echo_0.5,87,retained_trainable,128,12,0.6565104166666667,0.19349484066433215,0.3333333333333333,0.6666666666666666,0.8833333333333329,0.1015625,18.8203125,3.229342023128512,0.7734375,0.8490650262297902,2.9921875,0.15898713158987132,0.1232876712328767,0.04997807978956598,105.7890625,35196.0546875,79.34885422699153,85.875,86.0,0.0
always_on/echo_0.5,88,all_candidates,1088,83,0.8763480392156863,0.25296893253814523,0.5,1.0,1.0,0.7775735294117647,9.369485294117647,7.187449930245339,0.22150735294117646,0.938129916256837,0.9715073529411765,0.10368844418285265,0.08004708652148322,0.0703931473753569,51.91268382352941,15386.735294117647,38.89641005611595,86.94117647058823,87.0,0.0
always_on/echo_0.5,88,retained_trainable,128,11,0.6208333333333333,0.20459139495318196,0.3333333333333333,0.6,1.0,0.109375,19.625,0.9270248108869579,0.8359375,0.8689230736154111,2.6015625,0.13256369426751594,0.09394904458598727,0.05327181208053691,109.8125,36312.96875,85.78018775396049,86.875,87.0,0.0
always_on/echo_0.5,89,all_candidates,960,84,0.8872222222222222,0.2407812643956141,0.5,1.0,1.0,0.775,8.959375,7.124006920924137,0.21145833333333333,0.942389188885053,0.934375,0.10429019881409138,0.08615277293337983,0.07237272608297343,49.41458333333333,14715.73125,37.1719060331583,87.925,88.0,0.0
always_on/echo_0.5,89,retained_trainable,128,10,0.6541666666666667,0.14135996211406146,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.0,19.6640625,0.9037884133433831,0.875,0.8382608251633987,3.2109375,0.1632896305125149,0.1394517282479142,0.046044370029300966,107.1796875,37184.859375,83.52083485759795,87.8125,88.0,0.0
always_on/echo_0.5,90,all_candidates,890,80,0.8694756554307117,0.2606116874864459,0.4833333333333343,1.0,1.0,0.7561797752808989,9.512359550561797,7.204739704375311,0.2258426966292135,0.9338414559663734,1.09438202247191,0.11504842901015828,0.08823529411764706,0.07642555438225977,51.49550561797753,15668.015730337078,39.64223921138249,88.90112359550562,89.0,0.0
always_on/echo_0.5,90,retained_trainable,128,12,0.6393229166666666,0.1866384648408782,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.0546875,19.5234375,1.038063429465536,0.8203125,0.8298253676470588,3.375,0.17286914765906364,0.12765106042416965,0.0518768452129903,107.1875,36313.4921875,86.26332136429846,89.0,89.0,0.0
always_on/echo_0.5,91,all_candidates,1022,80,0.8824527071102414,0.24285570611131074,0.5,1.0,1.0,0.7798434442270059,9.218199608610567,7.079803797247105,0.22015655577299412,0.9388860543099636,0.9500978473581213,0.10306761490287655,0.08247532109117928,0.06774616025717348,50.114481409001954,15112.019569471624,38.34158489732126,89.92367906066536,90.0,0.0
always_on/echo_0.5,91,retained_trainable,128,10,0.6083333333333333,0.1596437005055668,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0546875,19.5,1.8285923547909742,0.921875,0.8433328619909503,3.09375,0.15865384615384615,0.13141025641025642,0.04983108108108108,106.578125,36346.75,84.36782382056117,89.9375,90.0,0.0
always_on/echo_0.5,92,all_candidates,869,84,0.877867280398926,0.24066215879422337,0.5,1.0,1.0,0.7502876869965478,9.402761795166859,7.324551881625158,0.238204833141542,0.9355573394736234,1.0506329113924051,0.11173662954350752,0.09007465426508383,0.07258285401259928,54.05868814729574,15524.655926352129,39.44490182495775,90.92635212888378,91.0,0.0
always_on/echo_0.5,92,retained_trainable,128,11,0.6708333333333333,0.16356488688658768,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.0546875,19.6875,0.8267972847076845,0.8671875,0.8564207892586859,2.8515625,0.14484126984126985,0.11785714285714285,0.05852842809364549,125.1015625,36727.2265625,87.39336521551013,90.9375,91.0,0.0
always_on/echo_0.5,93,all_candidates,987,81,0.8904930766632894,0.24825398171550356,0.5,1.0,1.0,0.8034447821681864,8.893617021276595,6.942799276265351,0.1884498480243161,0.9437695137900752,0.8996960486322189,0.10116199589883801,0.07974481658692185,0.07662687716596073,48.1063829787234,14451.350557244174,36.32054021317425,91.9321175278622,92.0,0.0
always_on/echo_0.5,93,retained_trainable,128,13,0.6087239583333334,0.2431613694211645,0.3333333333333333,0.6666666666666666,1.0,0.109375,18.53125,3.6889562802369995,0.828125,0.8233200571895425,3.421875,0.18465430016863407,0.1391231028667791,0.06149732620320856,101.8984375,34307.234375,79.11663351766765,91.9375,92.0,0.0
always_on/echo_0.5,94,all_candidates,1046,84,0.8661727214786488,0.2575181845550982,0.5,1.0,1.0,0.7552581261950286,9.492351816443595,7.152092502543862,0.2390057361376673,0.9353959611228196,1.0717017208413002,0.11290160136972505,0.09064356934233055,0.07947765394573905,51.478967495219884,15588.065009560229,39.53757866732705,92.93116634799235,93.0,0.0
always_on/echo_0.5,94,retained_trainable,128,11,0.5782552083333333,0.1730365873540941,0.3333333333333333,0.6333333333333333,0.8,0.0,19.8125,0.7261843774138906,0.9375,0.8596047794117647,2.796875,0.1411671924290221,0.11553627760252366,0.05564784053156146,110.3359375,37072.796875,88.97232115082443,92.875,93.0,0.0
always_on/echo_0.5,95,all_candidates,1017,79,0.912684365781711,0.20443497079840053,0.6,1.0,1.0,0.8112094395280236,8.47590953785644,6.897027403497778,0.17404129793510326,0.9449882103231053,0.8259587020648967,0.09744779582366589,0.07993039443155453,0.07010390635275549,45.8338249754179,13784.082595870206,34.578584205436144,93.92723697148476,94.0,0.0
always_on/echo_0.5,95,retained_trainable,128,10,0.65,0.14191155304938669,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.0,19.625,0.9921567416492215,0.875,0.8356158088235294,3.265625,0.1664012738853503,0.13972929936305734,0.05536912751677853,107.03125,36879.7421875,85.32000577636063,93.875,94.0,0.0
always_on/echo_0.5,96,all_candidates,1192,84,0.8642058165548099,0.2528021618401327,0.3500000000000014,1.0,1.0,0.7516778523489933,9.474832214765101,7.259294260447607,0.24328859060402686,0.9369852132941848,1.0620805369127517,0.11209491765539224,0.08340711882415441,0.08750742427242131,52.03439597315436,15531.234060402685,39.33304562444655,94.93875838926175,95.0,0.0
always_on/echo_0.5,96,retained_trainable,128,10,0.5479166666666666,0.17676441871095616,0.3333333333333333,0.6,0.8,0.0,19.8125,0.7261843774138906,0.9375,0.8482766544117647,3.0234375,0.152602523659306,0.10331230283911672,0.07225913621262459,113.65625,36906.140625,87.23779122903943,95.0,95.0,0.0
always_on/echo_0.5,97,all_candidates,1002,84,0.8814371257485031,0.24403565623423268,0.5,1.0,1.0,0.7684630738522954,9.068862275449101,6.975738430424024,0.21656686626746507,0.9397661294323852,0.969061876247505,0.1068559480576648,0.08913832948167712,0.08794063079777366,49.343313373253494,14799.030938123753,37.38671993519256,95.93512974051896,96.0,0.0
always_on/echo_0.5,97,retained_trainable,128,10,0.65,0.14191155304938669,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.0,19.625,0.9921567416492215,0.875,0.8481158088235294,3.015625,0.1536624203821656,0.1305732484076433,0.05620805369127517,115.0078125,37006.234375,86.36743440292776,95.8125,96.0,0.0
always_on/echo_0.5,98,all_candidates,1137,84,0.879155672823219,0.24445855047380727,0.5,1.0,1.0,0.7730870712401056,9.0,7.024645645012617,0.2198768689533861,0.9427353913152455,0.9252418645558487,0.10280465161731653,0.07964428808755986,0.08795074758135445,48.76517150395778,14682.532981530343,37.02797564793388,96.91644678979772,97.0,0.0
always_on/echo_0.5,98,retained_trainable,128,10,0.60625,0.145401145303452,0.3333333333333333,0.6666666666666666,0.8,0.0,19.8125,0.7261843774138906,0.9375,0.8424172794117647,3.140625,0.15851735015772872,0.11987381703470032,0.06478405315614617,108.984375,37371.921875,83.86657309345901,96.875,97.0,0.0
always_on/echo_0.5,99,all_candidates,966,84,0.893823326432022,0.22633148009229362,0.5,1.0,1.0,0.7857142857142857,8.731884057971014,6.9793808990460935,0.19875776397515527,0.9405683573385437,0.917184265010352,0.1050385299347955,0.08417308832246592,0.0842147543178471,46.80538302277433,14238.967908902692,35.970084117066044,97.90269151138716,98.0,0.0
always_on/echo_0.5,99,retained_trainable,128,11,0.6440104166666667,0.18012985255193528,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.0546875,19.359375,1.4182646471568696,0.8203125,0.8770220588235295,2.4375,0.12590799031476999,0.10048426150121065,0.05021276595744681,107.578125,36457.0546875,82.89729792438447,97.9375,98.0,0.0
